Z0,a,delta,p,tp,J,rep,d_bar,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9,d_10,d_11,d_12,d_13,d_14,d_15,d_16,d_17,d_18,d_19,d_20,d_21,d_22,d_23,d_24,d_25,d_26,d_27,d_28,d_29,d_30,d_31,d_32,d_33,d_34,d_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,d_51,d_52,d_53,d_54,d_55,d_56,d_57,d_58,d_59,d_60,d_61,d_62,d_63,d_64,d_65,d_66,d_67,d_68,d_69,d_70,d_71,d_72,d_73,d_74,d_75,d_76,d_77,d_78,d_79,d_80,d_81,d_82,d_83,d_84,d_85,d_86,d_87,d_88,d_89,d_90,d_91,d_92,d_93,d_94,d_95,d_96,d_97,d_98,d_99,d_100
1,1,1,0.0038018939632056,6.09108369937862,100,6,0.155628167516366,0.086066296582387,0.419763472681594,0.813350146946849,0.319681006545503,0.0905887995167714,0.0421075960533259,0.0,0.2123251450326,0.109294979260109,0.22676489912426,0.597830010974408,0.0617802063215215,0.128388147753274,0.0973584767022471,0.557285393949347,0.130110175617722,0.0981438952157805,0.184114923579665,0.0854357657716761,0.17856107630448,0.0,0.29131705995373,0.0,0.191858843817324,0.0,0.182574185835055,0.0,0.144525874705985,0.0975900072948533,0.0,0.0,0.429995155011464,0.0,0.0954910521118846,0.138675049056307,0.124225998749988,0.0629628550020559,0.224859506698758,0.0869072499313748,0.185950539508275,0.0,0.145296631451356,0.0,0.161333652531413,0.108850086046027,0.0,0.0482242822170412,0.133333333333333,0.284267621807481,0.187134858465542,0.0749531688995861,0.133392632128052,0.394405318873308,0.331456894353935,0.102062072615966,0.129784327371242,0.139686059153916,0.555437339668367,0.155902391115581,0.1442465312951,0.0,0.331782422073287,0.888344880384879,0.109896745565965,0.0,0.118957737857722,0.185058302549401,0.0,0.0,0.0809776330178916,0.077151674981046,0.241746889207614,0.0932504808240314,0.0,0.0,0.202030508910442,0.0749531688995861,0.29277002188456,0.178277720807829,0.0,0.143838990445615,0.0906286508858888,0.338208144047676,0.0,0.0901669634667432,0.0,0.0,0.204124145231932,0.0894427190999916,0.0479463301485384,0.285938815639479,0.129099444873581,0.184114923579665,0.0878749550327494,0.0,0.12441815044836,0.121013848234139,0.125,0.258890186539249,0.441261304060914
1,1,1,0.0038018939632056,6.09108369937862,100,7,0.139564387431501,0.158266135217993,0.127920429813366,0.0,0.174820900318766,0.257146086627333,0.200422386954125,0.0817587425209661,0.211603684757579,0.504524979109513,0.0,0.0790569415042095,0.0469323254463932,0.0511644510096651,0.583538551750705,0.08304547985374,0.434099310129925,0.0,0.216352745853381,0.0,0.101910532706673,0.546195345648965,0.118321595661992,0.117982294545752,0.0944911182523068,0.11439471356112,0.152301924770043,0.0762770071396474,0.144230292985079,0.186813620646516,0.121267812518166,0.178948874361323,0.154548860618483,0.139391720749374,0.116116949957428,0.0,0.134473724720276,0.138842026900125,0.0882162182782462,0.0,0.28619008002508,0.125788651356657,0.0,0.10976425998969,0.130389975055807,0.143443827637312,0.0,0.0606339062590832,0.264135271897687,0.0,0.160356745147455,0.123717914826348,0.0,0.0,0.0,0.0,0.143100718725165,0.258198889747161,0.454816894013015,0.0789337037963858,0.056980288229819,0.0590281336100955,0.118845672135382,0.247825186037751,0.209274031924547,0.148905839382535,0.28474739872575,0.0,0.587674080373014,0.0,0.170056844288001,0.279372118307831,0.25371818811215,0.13710212427677,0.0,0.322862637487698,0.0400963469882313,0.0,0.158113883008419,0.128366108761136,0.112133690285487,0.15944820103582,0.41463209086326,0.0,0.149626400416145,0.208038895960218,0.0836242010007091,0.133291025436557,0.0,0.0,0.144337567297406,0.111604283135706,0.0,0.114707866935281,0.162937633978071,0.157199544750778,0.0,0.185859743112466,0.18821990085776,0.0831171634923383,0.0698430295769578
1,1,1,0.0038018939632056,6.09108369937862,100,8,0.151094008259682,0.239763698286548,0.0618984460590173,0.0862795962814576,0.226213854326223,0.166378066161541,0.0,0.120971675781827,0.258198889747161,0.129640744710433,0.365541638743348,0.0,0.13912166872805,0.122652138628136,0.259937622455018,0.118234921821421,0.148916158209988,0.0758098043578903,0.232181730106286,0.268328157299975,0.558660819127335,0.0930484210398471,0.299672412350622,0.13556077167737,0.155902391115581,0.0,0.223160921338726,0.0731272424127131,0.0901669634667432,0.0,0.111716154695589,0.0,0.0,0.204382366897769,0.108465228909328,0.41488690933914,0.457116203913837,0.170622628961777,0.0,0.0820609939862218,0.244948974278318,0.11337314689563,0.102868899974728,0.0,0.104083299973307,0.298807152333598,0.0940720868383597,0.905496201895684,0.0,0.0,0.144004608221196,0.0978231976089037,0.0,0.11286652959662,0.0,0.0,0.0,0.0,0.159111456835146,0.612628604891561,0.189423956397839,0.165805334457936,0.142442462322384,0.0,0.0,0.179201110190157,0.130891374232652,0.10270600375222,0.24830834209768,0.0,0.0920574617898323,0.241616179877049,0.120677698006369,0.0788110406239101,0.225292923008277,0.157459164324443,0.0940720868383597,0.221200505443732,0.0997509336107633,0.103509833901353,0.127804296852691,0.273009453115974,0.167967753286756,0.142534301443674,0.180390342992096,0.154713186938819,0.279145263119541,0.0,0.0733235575106767,0.213605656352671,0.0,0.160717946423488,0.0,0.0,0.748404495989626,0.0998337488459583,0.256235371595269,0.0,0.08304547985374,0.179605302026775,0.187134858465542
1,1,1,0.0038018939632056,6.09108369937862,100,9,0.132882970305642,0.186052101883813,0.0,0.278589196306152,0.0936585811581694,0.147514857002939,0.231713778545397,0.0,0.0,0.122169444356305,0.0,0.109544511501033,0.149757940134223,0.0,0.221714463603046,0.0894427190999916,0.0,0.0,0.119808459574631,0.107832773203438,0.0579284446363492,0.223288042352361,0.148431208798588,0.0,0.220863052149693,0.149626400416145,0.0,0.277684053800249,0.0733235575106767,0.25298221281347,0.120971675781827,0.108785658644084,0.381998359657625,0.281718084909506,0.0751646028002829,0.0,0.168845408376493,0.0,0.132453235706504,0.0946211817939151,0.528270543795374,0.125326797943307,0.0836242010007091,0.164957219768465,0.16613503320161,0.1,0.141515731527251,0.119098266835083,0.0,0.0,0.33907863166411,0.0,0.102490007711348,0.130558241966773,0.123158153042697,0.0,0.138675049056307,0.0,0.184375525158901,0.127374207713181,0.288675134594813,0.0,0.0,0.110029712033915,0.0521995750971881,0.108465228909328,0.0669649530182425,0.177704663327728,0.0831890330807703,0.174077655955698,0.457012865785714,0.123325283195641,0.165900379082799,0.0,0.226514680591701,0.111803398874989,0.0859867160784696,0.0,0.258198889747161,0.0,0.133038021047548,0.157288217401474,0.220460139587688,0.0813788458771159,0.154698493630752,0.29855734834483,0.106765929633802,0.139009609371383,0.186563367860834,0.124721912892465,0.0913823324769908,0.65619730329365,0.0,0.0885614885540095,0.19511459477403,0.196874807739539,0.0521995750971881,0.272101750635964,0.0,0.17817416127495,0.26403934479378
1,1,1,0.0038018939632056,6.09108369937862,100,10,0.125930624617823,0.0920574617898323,0.0,0.0,0.0,0.0,0.11122559966401,0.128484450915523,0.163481062837439,0.129099444873581,0.0977063937492063,0.204025319689837,0.0,0.227807391418343,0.195523339418969,0.0883883476483184,0.387632644855297,0.234205722976843,0.10166571355507,0.0,0.24652277919694,0.080582296402538,0.21320071635561,0.223606797749979,0.219264504826757,0.137360563948689,0.0,0.0,0.0,0.135409320440135,0.156292933032913,0.0544734710702843,0.153392997769474,0.300435155500039,0.0,0.0,0.115470053837925,0.0,0.0990147542976674,0.117489067498194,0.143909899491305,0.273086563540649,0.172021386591347,0.155699788832305,0.0902893898143269,0.0914396194949319,0.105190336607643,0.0,0.123291802732639,0.156720781993876,0.230574406563316,0.0769230769230769,0.145248223443532,0.106499554034051,0.0,0.098058067569092,0.0920574617898323,0.144037800478919,0.0961614670285516,0.11322770341446,0.125,0.155632430062623,0.118887659655553,0.0,0.164957219768465,0.125676844721339,0.0,0.146910632062318,0.0,0.36179831579069,0.137794563652388,0.227625726802993,0.305708920257871,0.147087101353638,0.225065067276624,0.0,0.556649939306183,0.118887659655553,0.0,0.0414869906822511,0.205846742398155,0.0666666666666667,0.160128153805087,0.132453235706504,0.136197456102909,0.13829563644638,0.0,0.188661655719924,0.155446353361004,0.193347297809133,0.163846384103808,0.0848188929679971,0.0567047977123743,0.0,0.0968245836551854,0.174836167852992,0.25,0.143345544770249,0.144337567297406,0.182574185835055,0.131306432859723
1,1,1,0.0043651583224016,5.97506227924753,100,1,0.173636703796683,0.0966736489045664,0.196116135138184,0.39421492285986,0.426401432711221,0.59469196781642,0.168132540683679,0.0,0.988088367593902,0.20385887657505,0.0,0.202030508910442,0.192450089729875,0.248708001686903,0.478091443733757,0.0680413817439772,0.183117562589619,0.188578571601179,0.0,0.100503781525921,0.168384459090647,0.19960119601395,0.111263841232843,0.0,0.206372085853249,0.113592366849413,0.0,0.147042924418762,0.0,0.07974522228289,0.0,0.113409595424749,0.143222974807887,0.0,0.184288535050185,0.163663417676994,0.498092116236345,0.181568259800641,0.0790020979724585,0.27121697607512,0.138832187972507,0.111317445757005,0.128793158689111,0.0,0.142735820420942,0.0901669634667432,0.120873444603807,0.176470588235294,0.365148371670111,0.0,0.110996975373631,0.105409255338946,0.153197218496623,0.0808452083454443,0.290700949866906,0.224506627533469,0.183597018408631,0.0808452083454443,0.0796819072889596,0.111663906120888,0.185695338177052,0.418421381623105,0.158113883008419,0.0951302988308988,0.0,0.0,0.0,0.467277887186213,0.225147161295965,0.147602480923349,0.283189687921957,0.210042012604201,0.661124869230641,0.0979795897113271,0.19231822942681,0.19156525704423,0.182574185835055,0.20054769614181,0.154303349962092,0.271052370871575,0.20761369963435,0.143065845879825,0.135457092295719,0.0,0.176526125793942,0.235109297794766,0.0,0.0,0.0827605888602368,0.0,0.21041495969141,0.193347297809133,0.198905600540382,0.13190983552522,0.0778498944161523,0.117201807734624,0.175501627785147,0.181369062527503,0.5,0.101709525543122,0.266894879516878
1,1,1,0.0043651583224016,5.97506227924753,100,2,0.144705578565556,0.152498570332605,0.0,0.212717814905759,0.17817416127495,0.0648203723552164,0.0852286484590704,0.0,0.134080304630798,0.0966736489045664,0.156173761888606,0.191439846060547,0.0,0.50792801417121,0.2,0.11410886614691,0.127102670518714,0.162937633978071,0.0940720868383597,0.0,0.171020206009435,0.19758299278794,0.0,0.0768095372642568,0.0,0.354815634488991,0.0,0.0,0.0,0.129640744710433,0.135457092295719,0.0766214166358195,0.102868899974728,0.122398012272421,0.124321963228378,0.0,0.301312916557207,0.770103848132521,0.0,0.280056016805602,0.268369448083831,0.59317101400174,0.178673088282127,0.101534616513362,0.0510310363079829,0.182141031759011,0.219762268247883,0.230428611792771,0.200894859054728,0.0,0.0,0.127000127000191,0.189990148914337,0.113960576459638,0.0,0.342997170285018,0.120677698006369,0.207787120546922,0.0,0.202030508910442,0.0,0.117851130197758,0.104021916259114,0.156973427955781,0.0683585927024663,0.132260014253222,0.0670401523153991,0.0,0.0,0.176849427945383,0.138675049056307,0.31362502409359,0.166666666666667,0.192450089729875,0.169030850945703,0.233096041480088,0.0,0.0632455532033676,0.079555728417573,0.172988979511468,0.22442271823094,0.255178915801771,0.111111111111111,0.223606797749979,0.095672974646988,0.213931274920279,0.112290326216396,0.0,0.0,0.927836550093052,0.45126753052481,0.0680413817439772,0.158554926774507,0.0,0.0,0.205886400763304,0.0,0.0848188929679971,0.137008507246888,0.0833333333333333,0.113492563901297
1,1,1,0.0043651583224016,5.97506227924753,100,3,0.160402007826946,0.175863114528165,0.223208566271412,0.14813363449167,0.258198889747161,0.0949157995752499,0.11562432251572,0.0,0.0761386987626881,0.106084962613014,0.0,0.580108013905633,0.252145962107063,0.202189275543126,0.136930639376292,0.113796486271632,0.0786483757639614,0.154764646506827,0.17817416127495,0.348350849872283,0.233655914631366,0.400471420316814,0.0,0.0,0.0858282150845749,0.171294460588748,0.0,0.203566884718464,0.25645624515718,0.0,0.155208362707496,0.123403510468459,0.0,0.274873708374511,0.0,0.0,0.680386545798348,0.0,0.186899724048258,0.0,0.0,0.0,0.467133893559569,0.31557100982293,0.10690449676497,0.0,0.174538179659754,0.174666752921875,0.106399035319786,0.27056689037447,0.172773685116272,0.0751646028002829,0.412310562561766,0.125801092744488,0.136845137875993,0.429352342888023,0.191439846060547,0.152854460128936,0.0922250931185707,0.128613192882607,0.0,0.190002850064127,0.331970001103493,0.585100284004667,0.081923192051904,0.1898315991505,0.0,0.0,0.0,0.258036653545314,0.130188910980824,0.365148371670111,0.129099444873581,0.153392997769474,0.0794719414239026,0.0808452083454443,0.0985329278164293,0.127342907993403,0.216636580341913,0.0811107105653813,0.328896757240136,0.086710996952412,0.0594438298277764,0.152909433862103,0.458272744341011,0.0604122093330177,0.0880450906325624,0.0470881609348011,0.231643123328464,0.196116135138184,0.0,0.0926482109224159,0.242147464278051,0.265372446217138,0.311967307539165,0.077151674981046,0.180187492539112,0.197706721895681,0.0,0.131306432859723,0.185058302549401
1,1,1,0.0043651583224016,5.97506227924753,100,4,0.138784767957871,0.0,0.0982946374365981,0.301511344577764,0.0,0.127688479613812,0.208514414057075,0.399652626942727,0.233762291106092,0.467323019546118,0.0376621788577355,0.183597018408631,0.0,0.10644925908247,0.0,0.0852802865422442,0.110096376512636,0.116247638743819,0.0,0.101995690773095,0.105409255338946,0.218217890235992,0.122597145644752,0.0,0.0,0.304997140665209,0.151716521227252,0.170034010203401,0.149403576166799,0.144337567297406,0.0,0.0966736489045664,0.0,0.105851224804993,0.21226150158459,0.220479275922049,0.0,0.309363090029164,0.0,0.0882898647791305,0.4761153182473,0.0,0.0,0.0793051585718144,0.227921152919276,0.0865484644815831,0.18021829118775,0.270671091694614,0.462320730678679,0.169515875905203,0.118428229074808,0.181158860723214,0.0829739813645022,0.288942798198532,0.168549965615811,0.0,0.18516401995451,0.132453235706504,0.0655121782080418,0.115662986393248,0.307793505625546,0.174342010938602,0.538068277156221,0.10232890201933,0.105999788000636,0.384900179459751,0.400729262228053,0.255321460594083,0.0,0.0878184619667801,0.0553848775621711,0.317999364001908,0.0,0.0,0.0,0.0823386969592618,0.232000781477633,0.0957826285221151,0.108721345508907,0.427546136603678,0.064018439966448,0.0,0.0,0.0,0.202794332084359,0.0890429234696381,0.186849453316002,0.132453235706504,0.0,0.256494588021288,0.115470053837925,0.0,0.0,0.120168353625222,0.148087219439773,0.0524863881081478,0.182574185835055,0.133155910322827,0.150223153237736,0.0,0.0984135662610246
1,1,1,0.0043651583224016,5.97506227924753,100,5,0.147447557926122,0.248891347087172,0.0953462589245592,0.0492067831305123,0.222222222222222,0.184302445193621,0.262713541539022,0.10708823421953,0.0,0.651694623541534,0.223606797749979,0.105703284516338,0.0,0.1625272110744,0.112508790092602,0.0960030721474639,0.0,0.19976962941097,0.129246399326249,0.0,0.193347297809133,0.123639088494787,0.0949157995752499,0.112390297389803,0.200573889271438,0.0,0.0857492925712544,0.199007438041998,0.0,0.218217890235992,0.198679853559757,0.139346602858324,0.120971675781827,0.0803219328902499,0.0,0.0,0.197065855632859,0.079555728417573,0.185695338177052,0.173748897105228,0.0827605888602368,0.126547362182879,0.162570017065505,0.166205623828633,0.120604537831105,0.122998345683376,0.0,0.0737209780774486,0.0,0.0935560539449976,0.257313127652089,0.109108945117996,0.161259815615632,0.707106781186548,0.0,0.341792963512332,0.125172691770118,0.128742322626862,0.189132401197759,0.200670018627195,0.123091490979333,0.160422236979937,0.0,0.169637785935994,0.0,0.174826380511878,0.20950687284906,0.0,0.332105582077536,0.0,0.0990147542976674,0.223336795480743,0.0,0.0,0.222287572090485,0.164398987305357,0.0762492851663023,0.0838443616300637,0.306186217847897,0.225327821033195,0.1281682672224,0.0966736489045664,0.0,0.112305888592774,0.206138103821262,0.17025130615175,0.128458748884677,0.0962250448649376,0.343118778929252,0.149278674172415,0.238591693495255,0.670453122270723,0.120824418666035,0.204980015422697,0.0,0.247139321661643,0.114707866935281,0.148062244784154,0.115278083540847,0.317687184479491,0.142857142857143
1,1,1,0.0043651583224016,5.97506227924753,100,6,0.165828678489726,0.165900379082799,0.0707106781186548,0.216168850583558,0.121566134770966,0.0,0.0,0.174607573942395,0.264135271897687,0.41702882811415,0.163455061873007,0.194316316078386,0.200286327991992,0.2127012216053,0.141827157232794,0.110431526074847,0.486457831033735,0.163846384103808,0.172279903926151,0.32659863237109,0.225630429927106,0.0,0.105021006302101,0.226024238792522,0.0,0.0655121782080418,0.519875244910036,0.136589591177038,0.0961138662664425,0.0,0.108147614087175,0.0,0.0,0.0716727723851245,0.0,0.135655836118982,0.0764399881365148,0.398813808021609,0.196574886958303,0.188982236504614,0.162937633978071,0.185695338177052,0.0831890330807703,0.694529909270864,0.386528415922177,0.0800640769025436,0.086710996952412,0.256714975793314,0.11816717026693,0.140224539037626,0.115087067529687,0.0,0.218913961829085,0.120604537831105,0.11844009503637,0.0,0.619459833079341,0.098058067569092,0.115690627207693,0.333562192497496,0.328797974610715,0.0546358364708153,0.231926132747788,0.445361771415123,0.0901669634667432,0.191127393026999,0.0,0.259022492763058,0.0989454889836307,0.199557031571322,0.0,0.150414209399047,0.0563436169819011,0.14130365221672,0.0851256530758749,0.167443671655784,0.364865639632619,0.228055818309412,0.169570025683266,0.0,0.153007748945791,0.0912870929175277,0.112687233963802,0.133630620956212,0.0,0.0,0.40912342177994,0.114707866935281,0.174666752921875,0.0911353270720612,0.240726982161462,0.0436852028330519,0.263916163380594,0.0,0.0,0.308606699924184,0.108639657157486,0.166282198642108,0.340475501143593,0.202325659555628,0.277350098112615
1,1,1,0.0043651583224016,5.97506227924753,100,7,0.148647167153775,0.309569593683445,0.344123600805843,0.0668153104781061,0.0,0.143256371794421,0.0,0.143443827637312,0.113960576459638,0.189193507936161,0.0,0.373815450812798,0.624611347540978,0.196609923922659,0.0,0.393093644142622,0.0,0.0,0.0928476690885259,0.237813519218061,0.413096192386014,0.0,0.0,0.350010174862278,0.316227766016838,0.130188910980824,0.526333570112174,0.0,0.617477561384044,0.0,0.148053635763315,0.167203436709034,0.140580389278883,0.215556596894288,0.162497542898472,0.21997067253203,0.0,0.0850486511125125,0.118365991234436,0.0,0.114924093078046,0.0,0.0964485644340824,0.0,0.157720074469128,0.181818181818182,0.182321137638829,0.164398987305357,0.0,0.0,0.0,0.168845408376493,0.14078922384206,0.153212853258974,0.245998533755683,0.0877733458775107,0.136668068397634,0.0,0.159617376893524,0.132067635948844,0.138604922604765,0.0,0.116247638743819,0.0,0.210125544925103,0.112794708698735,0.122169444356305,0.0,0.212238179989004,0.0,0.102382519472325,0.191716943865879,0.182808706401656,0.168496786890519,0.207680019297321,0.134491097464321,0.142857142857143,0.185046567345195,0.210818510677892,0.259437260831385,0.218217890235992,0.143697486239747,0.177471301883223,0.0723574605292422,0.140642169281549,0.187552337753985,0.251123601166961,0.0,0.0,0.134839972492648,0.120736322104074,0.256776295506548,0.273550602216097,0.229912197844099,0.356688187503211,0.152245879901624,0.0,0.0,0.123091490979333,0.0962250448649376,0.269303559672799
1,1,1,0.0043651583224016,5.97506227924753,100,8,0.15400607696784,0.363609046176712,0.0,0.0855920985021826,0.0837707816583391,0.255376959227625,0.14959702446604,0.129485393252939,0.170871531543352,0.123091490979333,0.0,0.151160386231285,0.201210909146383,0.0,0.119098266835083,0.0719815750748694,0.240771706171538,0.29960604053917,0.254823595718813,0.0,0.608377046733517,0.222565953629863,0.192897128868165,0.0,0.118015154118746,0.133038021047548,0.287270381077932,0.107624400500126,0.158755321273085,0.179192889767198,0.105999788000636,0.0608580619450185,0.0,0.143591631723548,0.356348322549899,0.146124307243045,0.172589785452538,0.197032876659214,0.346410161513775,0.186189867250253,0.377964473009227,0.127000127000191,0.412498104332921,0.0,0.147441956154897,0.151099471303875,0.232781425629767,0.149626400416145,0.0991769407360929,0.0943508195583659,0.419763472681594,0.11322770341446,0.185695338177052,0.0,0.241729052715967,0.0,0.108850086046027,0.0,0.379344749567449,0.0923186182344995,0.1405109839973,0.0877058019307029,0.175798399488429,0.216168850583558,0.0960541602604265,0.0,0.188144173676719,0.0,0.199083264845299,0.200804832225625,0.145864991497895,0.144942758913112,0.423999152002544,0.0,0.122474487139159,0.577350269189626,0.233713176221401,0.0,0.11322770341446,0.11514154661796,0.108465228909328,0.0,0.185495558304067,0.0,0.316774400419677,0.0,0.21964884255349,0.106298800690547,0.13829563644638,0.096583426160782,0.0,0.282085885070167,0.134951548823277,0.0814945778804266,0.0928476690885259,0.0815139145939222,0.29869605095317,0.0,0.0,0.158943882847805,0.16173107818196
1,1,1,0.0043651583224016,5.97506227924753,100,9,0.161956319635509,0.0735214622093808,0.208392010516114,0.122781826360509,0.152555803800686,0.0773823232534137,0.197867917782138,0.0960030721474639,0.118678165819385,0.17025130615175,0.160816880225669,0.0,0.0909090909090909,0.467857408536659,0.104257207028537,0.0956365069595007,0.335783060077775,0.0,0.2,0.129234133950248,0.19156525704423,0.0,0.0,0.116863408069743,0.552249267190128,0.135250445200115,0.148356224601432,0.160128153805087,0.183927973194427,0.0,0.0631194403097803,0.168789894513944,0.424420134219768,0.163586562346305,0.626783170528009,0.104828483672192,0.63077570029677,0.0,0.0,0.11969397463728,0.146786447228575,0.270695146001855,0.307562342614623,0.0,0.314918328648887,0.0,0.0,0.0,0.471404520791032,0.134839972492648,0.188982236504614,0.126322788159978,0.971285862357264,0.0,0.225112584445374,0.0,0.0,0.105999788000636,0.119600548859051,0.126452204020329,0.377964473009227,0.0,0.21320071635561,0.202622107567445,0.409673245199351,0.279724714201602,0.0786889475364634,0.161056440734197,0.197257460788118,0.277350098112615,0.14569287935359,0.0,0.326796751062269,0.151099471303875,0.283740153267512,0.175411603861406,0.394166502430658,0.276172385369497,0.137428817649273,0.0,0.0,0.0940720868383597,0.0,0.0,0.0,0.147441956154897,0.0710669054518702,0.258412542154217,0.0,0.1,0.1693581133062,0.112986536573206,0.0,0.190590624965622,0.100167084494127,0.0,0.166282198642108,0.18490006540841,0.222473395985306,0.0791394213821498,0.108465228909328
1,1,1,0.0043651583224016,5.97506227924753,100,10,0.167678549627652,0.167169433017365,0.0,0.163299316185545,0.0,0.0,0.235702260395516,0.0,0.198122024138151,0.0716114874039433,0.0,0.317960533870009,0.0,0.245957229520576,0.144714921058484,0.583874208121142,0.135457092295719,0.0877733458775107,0.146472222752782,0.126660099276225,0.74018834621925,0.0,0.0,0.232495277487639,0.0,0.10215078369105,0.0936585811581694,0.272554057547699,0.0,0.427467437956555,0.0850486511125125,0.141186241600503,0.208514414057075,0.136930639376292,0.0870388279778489,0.352579680700866,0.0993399267798783,0.118678165819385,0.224630175168721,0.0730296743340221,0.14213381090374,0.176776695296637,0.184351788367665,0.163696638710053,0.145864991497895,0.0700999637232782,0.098772959664959,0.149071198499986,0.15991249289402,0.234935746949682,0.0,0.173472166622178,0.337278243823425,0.154303349962092,0.131468439624436,0.925162790424676,0.077151674981046,0.098058067569092,0.151358869728833,0.166666666666667,0.139262124764558,0.218217890235992,0.0601929265428846,0.229415733870562,0.211603684757579,0.149524993152435,0.17622684421256,0.193465252450186,0.0663723311599972,0.0,0.843495461657936,0.0,0.357518599337406,0.0,0.180775381515547,0.393610946830482,0.694083442258579,0.0816496580927726,0.0,0.0976830831455704,0.181152502375609,0.0,0.0,0.330795685404335,0.101418510567422,0.0618984460590173,0.177704663327728,0.22703830459325,0.401147778542877,0.195673933594356,0.0737209780774486,0.14142135623731,0.0983625439299734,0.246321248176788,0.0,0.116160463899355,0.0848188929679971,0.135457092295719,0.107832773203438,0.0559454238864459,0.177084400830287
1,1,1,0.0050118723362727,5.85966990981099,100,1,0.168933071699655,0.0,0.310727733132933,0.314800093867678,0.123091490979333,0.186989398001691,0.525001355893682,0.0,0.534522483824849,0.0733235575106767,0.103695169473043,0.248525060873854,0.210818510677892,0.114707866935281,0.115214305896385,0.206284249251759,0.0,0.157377895072927,0.0,0.0,0.22298824387415,0.489506499873628,0.131876094679157,0.214012912501926,0.287479787288034,0.103602377356496,0.0,0.0540738070435875,0.128036879932896,0.0,0.173507095076498,0.174342010938602,0.24834252316221,0.196325997301107,0.0581238193719096,0.0,0.238196533670165,0.0,0.0,0.0944208907299688,0.086710996952412,0.179605302026775,0.0,0.216168850583558,0.410281556711316,0.154303349962092,0.0,0.18196863131171,0.0741249316661101,0.13287014966075,0.160128153805087,0.245769576155712,0.0924500327042049,0.115278083540847,0.288044149939572,0.139545982847058,0.115470053837925,0.214877964178908,0.123403510468459,0.173032135051496,0.0614875461901346,0.170536723462183,0.308957190326662,0.2477520417046,0.139572631559771,0.198949511265034,0.640439957672021,0.0773823232534137,0.0,0.176776695296637,0.304690428648393,0.144106811646568,0.172190579554549,0.0,0.176564605603837,0.114707866935281,0.163572164021906,0.134231211042805,0.0,0.0,0.0650944554904119,0.0686802819743445,0.176623442822839,0.201426890863083,0.125988157669742,0.448561304016257,0.183892428122457,0.362335890476926,0.474099823035017,0.299572344757639,0.0,0.165998661306516,0.10625592962581,0.110495711797252,0.1,0.274180278603012,0.808248929265169,0.0,0.14142135623731,0.26827168499433,0.136293255127276
1,1,1,0.0050118723362727,5.85966990981099,100,2,0.160007617489987,0.218217890235992,0.472547321306328,0.198029508595335,0.323229967577727,0.0,0.147763531141385,0.154303349962092,0.0962250448649376,0.0813788458771159,0.0,0.1334817288532,0.484463856269119,0.225493808400849,0.23094010767585,0.0897122608032513,0.536750970449123,0.0926662903861303,0.185126242943007,0.0,0.117201807734624,0.081923192051904,0.27050089040023,0.205075778107399,0.173907741170496,0.139211511597426,0.0,0.113359901595404,0.0920574617898323,0.155347127476123,0.439297685106979,0.0798086884467622,0.168496786890519,0.223606797749979,0.136589591177038,0.179244285979288,0.175411603861406,0.106399035319786,0.248643926456757,0.342997170285018,0.411376675603721,0.137360563948689,0.0,0.345233321844268,0.128884815556617,0.0,0.163572164021906,0.0769230769230769,0.0601929265428846,0.102597835208515,0.232086554152254,0.0851256530758749,0.0969003166223018,0.140952295720482,0.160128153805087,0.587220219514703,0.0,0.0,0.189888631328187,0.12458356352887,0.0,0.124514561272938,0.179301143803392,0.0,0.280691786106895,0.159111456835146,0.0695048046856916,0.120385853085769,0.169869718881956,0.0,0.164398987305357,0.116247638743819,0.0,0.287587842088801,0.113960576459638,0.0,0.336585442864934,0.0966736489045664,0.298886823619465,0.546198986939131,0.166481789553007,0.239535068790204,0.147979087100097,0.255590753287026,0.0,0.0920574617898323,0.0,0.0,0.0751646028002829,0.1898315991505,0.0,0.118308451008765,0.0,0.129459555600631,0.202259958738973,0.0,0.0686802819743445,0.11724207635211,0.23640188277245,0.230283093235919,0.505128339311167
